game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,26,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,8.441558441558442,8,0,193
1,32,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,10.38961038961039,10,0,434
2,35,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,11.363636363636363,10,0,479
3,36,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,11.688311688311687,10,0,259
4,39,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,12.662337662337661,10,0,696
5,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,28,0,2000
6,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,288
7,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,386
8,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,16,0,482
9,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,8,0,642
10,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,288
11,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,404
12,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,388
13,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,8,0,678
14,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,355
15,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,8,0,709
16,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,12,0,687
17,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,148
18,65,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.1038961038961,10,0,343
19,67,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,21.753246753246753,16,0,347
20,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,22,0,2000
21,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,14,0,1410
22,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,481
23,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,12,0,497
24,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,16,0,774
25,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,416
26,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,237
27,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,647
28,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,229
29,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,18,0,1121
30,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,689
31,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,327
32,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,177
33,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,299
34,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,6,0,340
35,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,825
36,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,6,0,285
37,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,14,0,334
38,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,328
39,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,8,0,833
40,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,12,0,466
41,76,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,24.675324675324674,10,0,422
42,82,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.623376623376622,18,0,1031
43,82,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.623376623376622,10,0,578
44,82,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.623376623376622,8,0,377
45,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,10,0,672
46,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,14,0,289
47,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,10,0,290
48,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,12,0,572
49,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,10,0,193
50,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,426
51,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,14,0,298
52,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,38,0,2000
53,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,10,0,314
54,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,203
55,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,373
56,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,10,0,1096
57,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,6,0,572
58,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,472
59,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,380
60,83,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,26.948051948051948,8,0,375
61,89,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,28.8961038961039,24,0,1195
62,89,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,28.8961038961039,8,0,384
63,110,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,35.714285714285715,44,0,921
64,110,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,35.714285714285715,10,0,468
65,110,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,35.714285714285715,8,0,562
66,110,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,35.714285714285715,10,0,280
67,110,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,35.714285714285715,8,0,464
68,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,16,0,941
69,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,8,0,480
70,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,12,0,437
71,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,12,0,372
72,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,8,0,318
73,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,10,0,424
74,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,10,0,300
75,112,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,36.36363636363637,10,0,323
76,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,40,0,1084
77,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,10,0,400
78,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,12,0,393
79,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,8,0,251
80,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,8,0,283
81,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,8,0,467
82,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,8,0,559
83,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,10,0,399
84,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,10,0,233
85,114,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,37.01298701298701,8,0,273
86,118,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,38.311688311688314,2,0,155
87,118,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,38.311688311688314,10,0,708
88,118,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,38.311688311688314,14,0,935
89,118,controllers.singlePlayer.sampleFlatMCTS.Agent,241472,38.311688311688314,10,0,290
