game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,338
1,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,354
2,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,306
3,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,294
4,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,304
5,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,295
6,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,381
7,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,280
8,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,400
9,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,340
10,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,275
11,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,256
12,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,260
13,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,298
14,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,332
15,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,286
16,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,272
17,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,314
18,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,304
19,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,280
20,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,290
21,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,360
22,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,297
23,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,320
24,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,330
25,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,309
26,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,325
27,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,285
28,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,280
29,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,288
30,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,256
31,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,328
32,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,291
33,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,360
34,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,241
35,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,296
36,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,306
37,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,310
38,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,256
39,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,248
40,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,286
41,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,248
42,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,340
43,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,310
44,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,294
45,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,276
46,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,287
47,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,319
48,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,312
49,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,314
50,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,340
51,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,296
52,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,298
53,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,262
54,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,291
55,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,298
56,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,296
57,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,270
58,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,298
59,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,250
60,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,306
61,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,310
62,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,324
63,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,264
64,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,272
65,1,controllers.singlePlayer.bestFirstSearch.Agent,330000,0.1893939393939394,-15,0,233
