game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
65,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
66,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
67,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
68,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
69,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
70,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
71,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
72,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
73,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
74,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
75,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
76,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
77,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
78,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
79,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
80,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
81,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
82,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
83,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
84,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
85,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
86,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
87,1,controllers.singlePlayer.breadthFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
