game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
1,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
2,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
3,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
4,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
5,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
6,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
7,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
8,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
9,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
10,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
11,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
12,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
13,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
14,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
15,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
16,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
17,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
18,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
19,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
20,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
21,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
22,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
23,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
24,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
25,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
26,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
27,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
28,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
29,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
30,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
31,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
32,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
33,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
34,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
35,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
36,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
37,4,controllers.singlePlayer.breadthFirstSearch.Agent,87500,11.428571428571429,0,0,2000
