game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
1,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
2,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
3,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
4,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
5,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
6,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1181
7,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
8,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
9,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
10,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1557
11,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
12,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
13,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
14,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
15,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1246
16,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
17,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
18,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
19,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
20,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
21,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
22,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
23,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
24,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
25,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1213
26,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
27,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
28,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
29,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
30,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
31,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
32,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
33,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
34,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
35,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
36,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
37,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1919
38,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
39,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
40,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
41,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
42,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
43,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
44,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
45,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
46,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
47,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
48,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
49,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
50,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
51,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
52,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
53,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
54,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,1154
55,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
56,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,-1,0,979
57,1,controllers.singlePlayer.breadthFirstSearch2.Agent,290625,0.21505376344086022,0,0,2000
