game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,18,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,5.454545454545454,65,100,471
1,28,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,8.484848484848486,74,100,633
2,28,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,8.484848484848486,65,100,513
3,28,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,8.484848484848486,70,100,449
4,29,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,8.787878787878787,67,100,409
5,29,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,8.787878787878787,65,100,521
6,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,410
7,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,67,100,531
8,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,58,100,429
9,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,59,100,474
10,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,417
11,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,452
12,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,64,100,469
13,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,603
14,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,520
15,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,451
16,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,62,100,478
17,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,417
18,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,65,100,511
19,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,409
20,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,64,100,613
21,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,542
22,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,454
23,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,410
24,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,411
25,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,415
26,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,565
27,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,61,100,505
28,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,557
29,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,65,100,750
30,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,593
31,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,635
32,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,432
33,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,509
34,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,74,100,478
35,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,525
36,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,435
37,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,63,100,440
38,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,62,100,412
39,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,67,100,428
40,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,446
41,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,572
42,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,58,100,546
43,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,498
44,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,463
45,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,502
46,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,578
47,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,62,100,482
48,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,67,100,475
49,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,401
50,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,67,100,523
51,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,70,100,440
52,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,432
53,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,57,100,439
54,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,59,100,505
55,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,66,100,532
56,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,66,100,609
57,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,616
58,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,69,100,609
59,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,60,100,519
60,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,497
61,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,59,100,366
62,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,67,100,609
63,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,71,100,443
64,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,64,100,477
65,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,58,100,369
66,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,554
67,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,68,100,584
68,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,61,100,505
69,30,controllers.singlePlayer.sampleFlatMCTS.Agent,337920,9.090909090909092,58,100,362
