game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,8,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,1.8518518518518516,-1,0,79
1,12,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,2.7777777777777777,-1,0,79
2,14,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.2407407407407405,-1,0,79
3,17,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.935185185185185,-1,0,79
4,17,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.935185185185185,-1,0,79
5,17,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.935185185185185,-1,0,79
6,17,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.935185185185185,-1,0,79
7,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
8,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
9,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
10,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
11,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
12,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
13,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
14,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
15,18,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.166666666666666,-1,0,79
16,19,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.398148148148148,-1,0,79
17,19,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.398148148148148,-1,0,79
18,21,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.861111111111112,-1,0,79
19,21,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.861111111111112,-1,0,79
20,21,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,4.861111111111112,-1,0,79
21,25,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,5.787037037037037,-1,0,79
22,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
23,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
24,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
25,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
26,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
27,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
28,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
29,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
30,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
31,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
32,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
33,28,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.481481481481481,-1,0,79
34,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
35,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
36,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
37,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
38,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
39,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
40,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
41,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
42,29,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.712962962962964,-1,0,79
43,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
44,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
45,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
46,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
47,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
48,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
49,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
50,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
51,30,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,6.944444444444445,-1,0,79
52,31,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.175925925925926,-1,0,79
53,31,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.175925925925926,-1,0,79
54,31,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.175925925925926,-1,0,79
55,31,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.175925925925926,-1,0,79
56,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
57,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
58,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
59,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
60,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
61,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
62,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
63,32,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,7.4074074074074066,-1,0,79
