game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,130,controllers.singlePlayer.sampleMCTS.Agent,287496,49.24242424242424,1,0,2000
1,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
2,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
3,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,2,0,2000
4,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,2000
5,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,5,100,1797
6,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,3,0,2000
7,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
8,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,2,0,2000
9,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
10,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,2,0,2000
11,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,1523
12,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,55
13,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,12
14,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
15,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
16,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,2000
17,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,2000
18,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,3,0,2000
19,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,2000
20,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
21,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
22,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,1981
23,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,2,0,2000
24,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,0,0,457
25,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
26,135,controllers.singlePlayer.sampleMCTS.Agent,287496,51.13636363636363,1,0,2000
