game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,27,controllers.singlePlayer.sampleRandom.Agent,364500,6.666666666666667,1,0,536
1,32,controllers.singlePlayer.sampleRandom.Agent,364500,7.901234567901234,1,0,134
2,53,controllers.singlePlayer.sampleRandom.Agent,364500,13.086419753086421,0,0,339
3,64,controllers.singlePlayer.sampleRandom.Agent,364500,15.802469135802468,2,0,340
4,67,controllers.singlePlayer.sampleRandom.Agent,364500,16.543209876543212,0,0,351
5,68,controllers.singlePlayer.sampleRandom.Agent,364500,16.790123456790123,0,0,495
6,72,controllers.singlePlayer.sampleRandom.Agent,364500,17.77777777777778,-1,0,499
7,85,controllers.singlePlayer.sampleRandom.Agent,364500,20.98765432098765,7,0,644
8,87,controllers.singlePlayer.sampleRandom.Agent,364500,21.48148148148148,2,0,1591
9,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,363
10,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,1,0,87
11,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,658
12,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,299
13,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,0,0,527
14,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,91
15,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,3,0,219
16,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,483
17,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,1,0,599
18,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,2,0,184
19,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,1,0,86
20,88,controllers.singlePlayer.sampleRandom.Agent,364500,21.728395061728396,-1,0,199
21,98,controllers.singlePlayer.sampleRandom.Agent,364500,24.19753086419753,4,0,265
22,98,controllers.singlePlayer.sampleRandom.Agent,364500,24.19753086419753,-1,0,246
23,100,controllers.singlePlayer.sampleRandom.Agent,364500,24.691358024691358,2,0,207
24,102,controllers.singlePlayer.sampleRandom.Agent,364500,25.185185185185183,2,0,615
25,103,controllers.singlePlayer.sampleRandom.Agent,364500,25.432098765432098,-1,0,219
26,151,controllers.singlePlayer.sampleRandom.Agent,364500,37.28395061728395,4,0,1280
27,151,controllers.singlePlayer.sampleRandom.Agent,364500,37.28395061728395,2,0,411
28,156,controllers.singlePlayer.sampleRandom.Agent,364500,38.51851851851852,0,0,525
29,156,controllers.singlePlayer.sampleRandom.Agent,364500,38.51851851851852,-1,0,444
30,156,controllers.singlePlayer.sampleRandom.Agent,364500,38.51851851851852,0,0,160
31,156,controllers.singlePlayer.sampleRandom.Agent,364500,38.51851851851852,1,0,535
32,156,controllers.singlePlayer.sampleRandom.Agent,364500,38.51851851851852,1,0,229
33,157,controllers.singlePlayer.sampleRandom.Agent,364500,38.76543209876544,1,0,541
34,157,controllers.singlePlayer.sampleRandom.Agent,364500,38.76543209876544,-1,0,331
35,157,controllers.singlePlayer.sampleRandom.Agent,364500,38.76543209876544,0,0,343
36,157,controllers.singlePlayer.sampleRandom.Agent,364500,38.76543209876544,1,0,327
37,159,controllers.singlePlayer.sampleRandom.Agent,364500,39.25925925925926,2,0,439
38,159,controllers.singlePlayer.sampleRandom.Agent,364500,39.25925925925926,-1,0,371
39,159,controllers.singlePlayer.sampleRandom.Agent,364500,39.25925925925926,-1,0,287
40,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,1,0,456
41,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,219
42,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,508
43,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,1,0,297
44,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,351
45,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,480
46,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,2,0,659
47,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,327
48,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,3,0,423
49,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,1,0,107
50,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,-1,0,332
51,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,1,0,837
52,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,0,0,445
53,161,controllers.singlePlayer.sampleRandom.Agent,364500,39.75308641975309,-1,0,300
