game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,147,controllers.singlePlayer.sampleMCTS.Agent,241472,47.72727272727273,44,100,702
1,178,controllers.singlePlayer.sampleMCTS.Agent,241472,57.7922077922078,50,0,608
2,183,controllers.singlePlayer.sampleMCTS.Agent,241472,59.41558441558441,24,100,426
3,185,controllers.singlePlayer.sampleMCTS.Agent,241472,60.064935064935064,24,100,188
4,195,controllers.singlePlayer.sampleMCTS.Agent,241472,63.31168831168831,38,100,1567
5,202,controllers.singlePlayer.sampleMCTS.Agent,241472,65.5844155844156,62,100,1098
6,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,60,100,983
7,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,30,0,188
8,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,14,100,225
9,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,22,0,408
10,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,28,100,1200
11,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,70,100,1019
12,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,16,100,219
13,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,26,0,553
14,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,16,0,358
15,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,50,0,872
16,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,38,100,886
17,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,42,0,370
18,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,64,0,465
19,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,12,0,310
20,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,56,0,708
21,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,42,0,353
22,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,18,100,438
23,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,50,0,585
24,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,54,0,725
25,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,70,100,902
26,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,56,0,619
27,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,46,100,1071
28,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,54,0,473
29,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,36,100,422
30,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,16,100,323
31,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,36,0,787
32,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,40,100,569
33,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,48,0,639
34,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,26,0,290
35,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,44,100,303
36,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,64,100,1010
37,206,controllers.singlePlayer.sampleMCTS.Agent,241472,66.88311688311688,40,100,566
