game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
1,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
2,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
3,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,-2,0,2000
4,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
5,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
6,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
7,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
8,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
9,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,-2,0,2000
10,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
11,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
12,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
13,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,-2,0,2000
14,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
15,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
16,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
17,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
18,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
19,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
20,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
21,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
22,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
23,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
24,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
25,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
26,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
27,1,controllers.singlePlayer.breadthFirstSearch.Agent,333564,0.4329004329004329,0,0,2000
