game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,5,controllers.singlePlayer.breadthFirstSearch.Agent,232500,1.3440860215053763,-12,0,627
1,7,controllers.singlePlayer.breadthFirstSearch.Agent,232500,1.881720430107527,-2,0,593
2,7,controllers.singlePlayer.breadthFirstSearch.Agent,232500,1.881720430107527,-2,0,487
3,7,controllers.singlePlayer.breadthFirstSearch.Agent,232500,1.881720430107527,-5,0,637
4,7,controllers.singlePlayer.breadthFirstSearch.Agent,232500,1.881720430107527,-9,0,612
5,14,controllers.singlePlayer.breadthFirstSearch.Agent,232500,3.763440860215054,-1,0,1906
6,14,controllers.singlePlayer.breadthFirstSearch.Agent,232500,3.763440860215054,-3,0,437
7,20,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.376344086021505,-15,0,907
8,20,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.376344086021505,0,0,177
9,20,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.376344086021505,-4,0,558
10,21,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.64516129032258,-10,0,617
11,21,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.64516129032258,-2,0,172
12,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,-17,0,862
13,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,-3,0,562
14,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,-14,0,833
15,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,0,0,217
16,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,0,0,262
17,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,-1,0,342
18,22,controllers.singlePlayer.breadthFirstSearch.Agent,232500,5.913978494623656,0,0,252
19,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-12,0,1008
20,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,482
21,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,297
22,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,372
23,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-12,0,722
24,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,527
25,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,142
26,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-3,0,563
27,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-3,0,367
28,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,212
29,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,2,0,783
30,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,561
31,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,102
32,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,177
33,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,77
34,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,577
35,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-8,0,681
36,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,492
37,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,182
38,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,212
39,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,457
40,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-5,0,502
41,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-2,0,492
42,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-2,0,457
43,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,332
44,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-18,0,1142
45,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,417
46,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,517
47,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,262
48,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-6,0,567
49,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,132
50,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-10,0,701
51,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-9,0,617
52,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,408
53,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-5,0,552
54,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,377
55,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,172
56,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,297
57,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-9,0,633
58,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,132
59,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,102
60,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-2,0,492
61,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-2,0,522
62,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,142
63,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-2,0,517
64,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-3,0,552
65,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,142
66,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,142
67,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-4,0,422
68,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,212
69,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,217
70,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-14,0,873
71,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-5,0,522
72,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-3,0,412
73,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-5,0,1054
74,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-6,0,597
75,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,262
76,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-17,0,909
77,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,-1,0,337
78,25,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.720430107526881,0,0,182
79,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-14,0,732
80,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,372
81,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-10,0,527
82,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,0,0,132
83,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,217
84,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-5,0,471
85,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,0,0,142
86,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,0,0,102
87,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,377
88,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-4,0,527
89,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,567
90,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,382
91,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,0,0,217
92,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,212
93,26,controllers.singlePlayer.breadthFirstSearch.Agent,232500,6.989247311827956,-1,0,102
