game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
1,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
2,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
3,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
4,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
5,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
6,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
7,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
8,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
9,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
10,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
11,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
12,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
13,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
14,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
15,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
16,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
17,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
18,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
19,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
20,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
21,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
22,1,controllers.singlePlayer.bestFirstSearch.Agent,435357,0.8547008547008548,0,0,1000
