game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
1,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
2,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
3,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
4,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,-1,0,1459
5,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,-1,0,881
6,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
7,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
8,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
9,2,controllers.singlePlayer.breadthFirstSearch.Agent,290625,0.43010752688172044,0,0,2000
10,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
11,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
12,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
13,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
14,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
15,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
16,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
17,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
18,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
19,24,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.161290322580645,0,0,2000
20,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
21,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
22,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
23,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
24,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
25,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
26,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
27,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
28,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
29,25,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.376344086021505,0,0,2000
30,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
31,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
32,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
33,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
34,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
35,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
36,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
37,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
38,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
39,27,controllers.singlePlayer.breadthFirstSearch.Agent,290625,5.806451612903226,0,0,2000
40,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
41,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
42,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
43,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
44,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
45,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
46,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
47,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
48,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
49,30,controllers.singlePlayer.breadthFirstSearch.Agent,290625,6.451612903225806,0,0,2000
