game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,86,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,23.118279569892472,-13,0,887
1,173,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,46.50537634408602,-10,0,1289
2,174,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,46.774193548387096,-12,0,934
3,177,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,47.58064516129033,-7,0,1320
4,177,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,47.58064516129033,0,0,530
5,177,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,47.58064516129033,-1,0,1450
6,178,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,47.8494623655914,-13,0,1133
7,178,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,47.8494623655914,-2,0,696
8,179,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,48.11827956989247,2,0,2000
9,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-10,0,1042
10,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-11,0,1007
11,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-3,0,692
12,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-10,0,1047
13,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-7,0,1262
14,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,0,0,2000
15,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-6,0,622
16,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-1,0,596
17,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,3,0,963
18,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-11,0,940
19,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-1,0,304
20,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-8,0,947
21,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-16,0,1132
22,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-5,0,1096
23,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-15,0,1259
24,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-10,0,1339
25,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-12,0,1056
26,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-10,0,1154
27,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-1,0,1790
28,184,controllers.singlePlayer.sampleFlatMCTS.Agent,232500,49.46236559139785,-4,0,407
