game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,15,controllers.singlePlayer.sampleRandom.Agent,440000,8.522727272727272,0,0,239
1,31,controllers.singlePlayer.sampleRandom.Agent,440000,17.613636363636363,0,0,525
2,38,controllers.singlePlayer.sampleRandom.Agent,440000,21.59090909090909,0,0,568
3,40,controllers.singlePlayer.sampleRandom.Agent,440000,22.727272727272727,0,0,855
4,40,controllers.singlePlayer.sampleRandom.Agent,440000,22.727272727272727,0,0,1155
5,40,controllers.singlePlayer.sampleRandom.Agent,440000,22.727272727272727,0,0,1455
6,40,controllers.singlePlayer.sampleRandom.Agent,440000,22.727272727272727,0,0,1755
7,40,controllers.singlePlayer.sampleRandom.Agent,440000,22.727272727272727,0,0,885
8,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
9,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
10,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
11,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,1127
12,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
13,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,507
14,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
15,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
16,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
17,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,2000
18,47,controllers.singlePlayer.sampleRandom.Agent,440000,26.704545454545453,0,0,413
19,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1506
20,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
21,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,941
22,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1389
23,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,934
24,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,348
25,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
26,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,161
27,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
28,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1732
29,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,732
30,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
31,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
32,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,311
33,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
34,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,944
35,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
36,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
37,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
38,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,82
39,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
40,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,626
41,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
42,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
43,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,2000
44,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1172
45,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1580
46,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,1389
47,59,controllers.singlePlayer.sampleRandom.Agent,440000,33.52272727272727,0,0,345
48,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,1681
49,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
50,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,353
51,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,86
52,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,4
53,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
54,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
55,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
56,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,10
57,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
58,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
59,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
60,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
61,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
62,70,controllers.singlePlayer.sampleRandom.Agent,440000,39.77272727272727,0,0,2000
63,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,100,100,1034
64,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,0,0,2000
65,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,0,0,1137
66,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,0,0,1581
67,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,0,0,1894
68,77,controllers.singlePlayer.sampleRandom.Agent,440000,43.75,0,0,2000
