game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
1,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
2,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
3,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
4,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
5,25,controllers.singlePlayer.bestFirstSearch.Agent,287496,9.469696969696969,0,0,2000
6,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
7,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
8,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
9,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
10,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
11,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
12,27,controllers.singlePlayer.bestFirstSearch.Agent,287496,10.227272727272728,0,0,2000
13,35,controllers.singlePlayer.bestFirstSearch.Agent,287496,13.257575757575758,0,0,1698
14,35,controllers.singlePlayer.bestFirstSearch.Agent,287496,13.257575757575758,0,0,2000
15,35,controllers.singlePlayer.bestFirstSearch.Agent,287496,13.257575757575758,0,0,2000
16,37,controllers.singlePlayer.bestFirstSearch.Agent,287496,14.015151515151514,0,0,2000
17,37,controllers.singlePlayer.bestFirstSearch.Agent,287496,14.015151515151514,0,0,2000
18,37,controllers.singlePlayer.bestFirstSearch.Agent,287496,14.015151515151514,0,0,2000
19,37,controllers.singlePlayer.bestFirstSearch.Agent,287496,14.015151515151514,0,0,2000
20,37,controllers.singlePlayer.bestFirstSearch.Agent,287496,14.015151515151514,0,0,2000
21,42,controllers.singlePlayer.bestFirstSearch.Agent,287496,15.909090909090908,1,0,2000
22,42,controllers.singlePlayer.bestFirstSearch.Agent,287496,15.909090909090908,0,0,2000
23,42,controllers.singlePlayer.bestFirstSearch.Agent,287496,15.909090909090908,0,0,2000
24,42,controllers.singlePlayer.bestFirstSearch.Agent,287496,15.909090909090908,0,0,2000
25,42,controllers.singlePlayer.bestFirstSearch.Agent,287496,15.909090909090908,0,0,2000
