game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,17,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,9.659090909090908,0,0,60
1,18,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.227272727272728,0,0,135
2,18,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.227272727272728,0,0,210
3,18,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.227272727272728,0,0,285
4,19,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.795454545454545,0,0,360
5,19,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.795454545454545,0,0,435
6,19,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.795454545454545,0,0,431
7,19,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.795454545454545,0,0,510
8,19,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,10.795454545454545,0,0,585
9,20,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.363636363636363,0,0,660
10,20,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.363636363636363,0,0,735
11,20,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.363636363636363,0,0,810
12,20,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.363636363636363,0,0,885
13,20,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.363636363636363,0,0,960
14,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1035
15,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1110
16,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1185
17,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1260
18,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1335
19,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1410
20,21,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,11.931818181818182,0,0,1485
21,22,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,12.5,0,0,1560
22,23,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.068181818181818,0,0,1635
23,23,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.068181818181818,0,0,1710
24,23,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.068181818181818,0,0,1785
25,23,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.068181818181818,0,0,1860
26,23,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.068181818181818,0,0,1689
27,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
28,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
29,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
30,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
31,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
32,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
33,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
34,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
35,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
36,24,controllers.singlePlayer.sampleFlatMCTS.Agent,440000,13.636363636363635,0,0,2000
