game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,229
1,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
2,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
3,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1322
4,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
5,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,261
6,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
7,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
8,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
9,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1021
10,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1230
11,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,40
12,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,370
13,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,325
14,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
15,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,832
16,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
17,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
18,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
19,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
20,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,783
21,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1171
22,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,307
23,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
24,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
25,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
26,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,556
27,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
28,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,504
29,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
30,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1426
31,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,316
32,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
33,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1422
34,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
35,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
36,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
37,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,64
38,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
39,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
40,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,560
41,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
42,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,444
43,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
44,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,310
45,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,0
46,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,72
47,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1856
48,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
49,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
50,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,1493
51,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,343
52,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
53,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
54,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
55,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,51
56,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,634
57,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,354
58,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
59,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
60,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,694
61,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
62,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
63,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
64,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
65,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
66,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
67,1,controllers.singlePlayer.breadthFirstSearch.Agent,75000,3.3333333333333335,0,0,2000
