game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,297
1,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-10,0,742
2,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,142
3,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,182
4,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-4,0,517
5,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,172
6,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-7,0,687
7,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,182
8,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-4,0,557
9,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-7,0,612
10,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,377
11,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,477
12,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-12,0,662
13,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-11,0,687
14,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-18,0,944
15,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,572
16,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-18,0,793
17,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-17,0,932
18,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-6,0,622
19,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,172
20,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,487
21,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,177
22,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-7,0,642
23,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,137
24,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-6,0,617
25,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,412
26,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-12,0,697
27,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,212
28,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-7,0,482
29,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-8,0,642
30,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,527
31,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-7,0,462
32,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,532
33,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,562
34,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,517
35,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-18,0,832
36,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-8,0,622
37,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,252
38,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-14,0,737
39,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,292
40,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,702
41,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,102
42,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,417
43,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-9,0,617
44,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,477
45,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,257
46,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,642
47,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,497
48,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,557
49,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,222
50,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-8,0,582
51,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,97
52,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,532
53,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-4,0,497
54,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,337
55,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,97
56,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-11,0,612
57,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,252
58,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,332
59,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,172
60,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-4,0,597
61,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,527
62,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-18,0,1051
63,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,452
64,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,132
65,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-6,0,557
66,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,412
67,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,102
68,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,172
69,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,537
70,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,487
71,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-3,0,607
72,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,422
73,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-8,0,657
74,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-4,0,372
75,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-6,0,422
76,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-2,0,457
77,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,217
78,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,337
79,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-9,0,642
80,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,177
81,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,622
82,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,212
83,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-13,0,677
84,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-5,0,642
85,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,177
86,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,-1,0,262
87,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,172
88,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,182
89,1,controllers.singlePlayer.breadthFirstSearch2.Agent,232500,0.2688172043010753,0,0,217
