"|","|__TotalCellsVisisted","|__ControllerName","|__levelSize","|__GameSpaceSearched","|__GameScore","|__Win","|__EndGameTick"
"GameData_0_2","36","controllers.singlePlayer.breadthFirstSearch2.Agent","435357","30.76923076923077","1","100","136"
"GameData_0_3","63","controllers.singlePlayer.breadthFirstSearch2.Agent","435357","53.84615384615385","1","100","793"
"GameData_0_0","26","controllers.singlePlayer.breadthFirstSearch2.Agent","435357","22.22222222222222","1","100","748"
"GameData_0_1","30","controllers.singlePlayer.breadthFirstSearch2.Agent","435357","25.64102564102564","0","0","1000"
