"|","|__TotalCellsVisisted","|__ControllerName","|__levelSize","|__GameSpaceSearched","|__GameScore","|__Win","|__EndGameTick"
"GameData_0_2","208","controllers.singlePlayer.sampleMCTS.Agent","241472","67.53246753246754","24","100","382"
"GameData_0_3","225","controllers.singlePlayer.sampleMCTS.Agent","263424","66.96428571428571","14","100","1231"
"GameData_0_0","135","controllers.singlePlayer.sampleMCTS.Agent","241472","43.83116883116883","34","100","635"
"GameData_0_1","193","controllers.singlePlayer.sampleMCTS.Agent","241472","62.66233766233766","48","0","765"
