"|","|__TotalCellsVisisted","|__ControllerName","|__levelSize","|__GameSpaceSearched","|__GameScore","|__Win","|__EndGameTick"
"GameData_0_2","139","controllers.singlePlayer.sampleMCTS.Agent","330000","26.325757575757574","41","100","629"
"GameData_0_3","181","controllers.singlePlayer.sampleMCTS.Agent","315000","35.91269841269841","56","100","1004"
"GameData_0_0","44","controllers.singlePlayer.sampleMCTS.Agent","330000","8.333333333333332","3","0","517"
"GameData_0_1","88","controllers.singlePlayer.sampleMCTS.Agent","330000","16.666666666666664","30","100","485"
