"|","|__TotalCellsVisisted","|__ControllerName","|__levelSize","|__GameSpaceSearched","|__GameScore","|__Win","|__EndGameTick"
"GameData_0_2","68","controllers.singlePlayer.sampleMCTS.Agent","357500","47.55244755244755","0","0","2000"
"GameData_0_3","68","controllers.singlePlayer.sampleMCTS.Agent","105000","161.9047619047619","0","0","2000"
"GameData_0_0","25","controllers.singlePlayer.sampleMCTS.Agent","122500","51.02040816326531","0","0","2000"
"GameData_0_1","33","controllers.singlePlayer.sampleMCTS.Agent","160000","51.5625","0","0","2000"
