game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,44,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,16.666666666666664,0,0,203
1,112,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,42.42424242424242,6,100,526
2,124,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,46.96969696969697,3,0,361
3,127,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,48.10606060606061,0,0,221
4,133,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,50.378787878787875,2,0,269
5,134,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,50.75757575757576,4,0,371
6,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,553
7,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,464
8,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,256
9,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,3,0,975
10,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,254
11,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,316
12,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,3,0,146
13,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,164
14,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,326
15,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,382
16,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,113
17,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,511
18,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,464
19,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,316
20,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,465
21,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,280
22,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,362
23,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,454
24,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,328
25,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,333
26,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,579
27,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,3,0,289
28,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,250
29,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,1038
30,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,369
31,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,0,0,400
32,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,4,0,327
33,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,183
34,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,5,100,1000
35,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,685
36,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,769
37,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,3,0,574
38,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,3,0,1306
39,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,326
40,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,338
41,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,1,0,176
42,135,controllers.singlePlayer.breadthFirstSearch2.Agent,287496,51.13636363636363,2,0,234
