game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,51,controllers.singlePlayer.sampleMCTS.Agent,272916,26.984126984126984,11,0,442
1,96,controllers.singlePlayer.sampleMCTS.Agent,272916,50.79365079365079,1028,100,1000
2,127,controllers.singlePlayer.sampleMCTS.Agent,272916,67.1957671957672,42,100,1000
3,140,controllers.singlePlayer.sampleMCTS.Agent,272916,74.07407407407408,1032,100,1000
4,147,controllers.singlePlayer.sampleMCTS.Agent,272916,77.77777777777779,1040,100,1000
5,152,controllers.singlePlayer.sampleMCTS.Agent,272916,80.42328042328042,1029,100,1000
6,161,controllers.singlePlayer.sampleMCTS.Agent,272916,85.18518518518519,1018,100,1000
7,162,controllers.singlePlayer.sampleMCTS.Agent,272916,85.71428571428571,1038,100,1000
8,170,controllers.singlePlayer.sampleMCTS.Agent,272916,89.94708994708994,48,100,1000
9,183,controllers.singlePlayer.sampleMCTS.Agent,272916,96.82539682539682,1040,100,1000
10,183,controllers.singlePlayer.sampleMCTS.Agent,272916,96.82539682539682,42,100,1000
11,183,controllers.singlePlayer.sampleMCTS.Agent,272916,96.82539682539682,20,0,615
12,186,controllers.singlePlayer.sampleMCTS.Agent,272916,98.4126984126984,36,100,1000
13,186,controllers.singlePlayer.sampleMCTS.Agent,272916,98.4126984126984,1033,100,1000
14,187,controllers.singlePlayer.sampleMCTS.Agent,272916,98.94179894179894,44,100,1000
15,187,controllers.singlePlayer.sampleMCTS.Agent,272916,98.94179894179894,2036,100,1000
16,187,controllers.singlePlayer.sampleMCTS.Agent,272916,98.94179894179894,31,100,1000
17,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,1056,100,1000
18,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,1039,100,1000
19,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,31,100,1000
20,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,4021,100,1000
21,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,4026,100,1000
22,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,3029,100,1000
23,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,1033,0,682
24,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,1018,100,1000
25,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,5,0,203
26,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,3018,100,1000
27,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,2021,100,1000
28,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,2024,100,1000
29,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,3031,100,1000
30,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,2017,0,848
31,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,1038,100,1000
32,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,2051,100,1000
33,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,3054,100,1000
34,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,14,0,469
35,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,10,0,447
36,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,2039,100,1000
37,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,4019,100,1000
38,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,3037,100,1000
39,188,controllers.singlePlayer.sampleMCTS.Agent,272916,99.47089947089947,4055,100,1000
40,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,2022,100,1000
41,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,2026,100,1000
42,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,25,100,1000
43,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,4020,100,1000
44,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,6021,100,1000
45,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,7021,100,1000
46,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,6022,100,1000
47,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,6030,100,1000
48,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,5026,100,1000
49,189,controllers.singlePlayer.sampleMCTS.Agent,272916,100,6018,100,1000
