game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,25,controllers.singlePlayer.sampleMCTS.Agent,435357,21.367521367521366,1,100,886
1,32,controllers.singlePlayer.sampleMCTS.Agent,435357,27.350427350427353,1,100,313
2,35,controllers.singlePlayer.sampleMCTS.Agent,435357,29.914529914529915,1,100,250
3,38,controllers.singlePlayer.sampleMCTS.Agent,435357,32.47863247863248,1,100,450
4,39,controllers.singlePlayer.sampleMCTS.Agent,435357,33.33333333333333,1,100,345
5,39,controllers.singlePlayer.sampleMCTS.Agent,435357,33.33333333333333,0,0,1000
6,39,controllers.singlePlayer.sampleMCTS.Agent,435357,33.33333333333333,1,100,874
7,39,controllers.singlePlayer.sampleMCTS.Agent,435357,33.33333333333333,1,100,221
8,39,controllers.singlePlayer.sampleMCTS.Agent,435357,33.33333333333333,0,0,1000
9,42,controllers.singlePlayer.sampleMCTS.Agent,435357,35.8974358974359,1,100,611
10,54,controllers.singlePlayer.sampleMCTS.Agent,435357,46.15384615384615,1,100,969
11,54,controllers.singlePlayer.sampleMCTS.Agent,435357,46.15384615384615,1,100,445
12,54,controllers.singlePlayer.sampleMCTS.Agent,435357,46.15384615384615,1,100,64
13,54,controllers.singlePlayer.sampleMCTS.Agent,435357,46.15384615384615,1,100,832
14,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,1,100,985
15,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,1,100,982
16,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,1,100,956
17,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,1,100,146
18,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,1,100,707
19,56,controllers.singlePlayer.sampleMCTS.Agent,435357,47.863247863247864,0,0,1000
20,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,952
21,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,970
22,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,962
23,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,0,0,1000
24,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,988
25,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,985
26,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,977
27,58,controllers.singlePlayer.sampleMCTS.Agent,435357,49.572649572649574,-1,0,977
28,60,controllers.singlePlayer.sampleMCTS.Agent,435357,51.28205128205128,1,100,522
29,60,controllers.singlePlayer.sampleMCTS.Agent,435357,51.28205128205128,0,0,1000
30,64,controllers.singlePlayer.sampleMCTS.Agent,435357,54.700854700854705,0,0,1000
31,64,controllers.singlePlayer.sampleMCTS.Agent,435357,54.700854700854705,0,0,1000
32,64,controllers.singlePlayer.sampleMCTS.Agent,435357,54.700854700854705,0,0,1000
33,64,controllers.singlePlayer.sampleMCTS.Agent,435357,54.700854700854705,0,0,1000
34,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,-1,0,994
35,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,0,0,1000
36,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,-1,0,963
37,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,-1,0,964
38,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,0,0,1000
39,66,controllers.singlePlayer.sampleMCTS.Agent,435357,56.41025641025641,0,0,1000
40,69,controllers.singlePlayer.sampleMCTS.Agent,435357,58.97435897435898,0,0,1000
41,72,controllers.singlePlayer.sampleMCTS.Agent,435357,61.53846153846154,0,0,1000
42,72,controllers.singlePlayer.sampleMCTS.Agent,435357,61.53846153846154,0,0,1000
43,72,controllers.singlePlayer.sampleMCTS.Agent,435357,61.53846153846154,0,0,1000
44,72,controllers.singlePlayer.sampleMCTS.Agent,435357,61.53846153846154,0,0,1000
45,73,controllers.singlePlayer.sampleMCTS.Agent,435357,62.39316239316239,0,0,1000
46,73,controllers.singlePlayer.sampleMCTS.Agent,435357,62.39316239316239,0,0,1000
47,73,controllers.singlePlayer.sampleMCTS.Agent,435357,62.39316239316239,0,0,1000
48,73,controllers.singlePlayer.sampleMCTS.Agent,435357,62.39316239316239,0,0,1000
49,73,controllers.singlePlayer.sampleMCTS.Agent,435357,62.39316239316239,-1,0,971
