game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,0,0,9
1,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,0,0,29
2,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,0,0,1
3,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,0,0,28
4,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
5,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
6,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
7,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
8,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
9,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
10,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
11,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
12,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
13,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
14,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
15,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
16,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
17,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
18,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
19,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-1,0,99
20,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
21,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
22,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,113
23,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
24,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
25,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
26,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
27,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
28,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
29,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-3,0,110
30,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,86
31,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,67
32,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,71
33,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,83
34,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,84
35,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,66
36,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,73
37,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,70
38,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,78
39,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-2,0,77
40,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
41,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
42,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
43,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
44,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
45,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
46,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
47,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
48,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
49,1,controllers.singlePlayer.bestFirstSearch.Agent,313632,0.3472222222222222,-7,100,231
