game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,88,controllers.singlePlayer.sampleOLMCTS.Agent,364500,21.728395061728396,20,0,2000
1,161,controllers.singlePlayer.sampleOLMCTS.Agent,364500,39.75308641975309,13,0,2000
2,203,controllers.singlePlayer.sampleOLMCTS.Agent,364500,50.123456790123456,33,0,2000
3,235,controllers.singlePlayer.sampleOLMCTS.Agent,364500,58.0246913580247,11,0,2000
4,238,controllers.singlePlayer.sampleOLMCTS.Agent,364500,58.76543209876544,10,0,2000
5,252,controllers.singlePlayer.sampleOLMCTS.Agent,364500,62.22222222222222,13,0,2000
6,255,controllers.singlePlayer.sampleOLMCTS.Agent,364500,62.96296296296296,10,0,2000
7,257,controllers.singlePlayer.sampleOLMCTS.Agent,364500,63.456790123456784,15,0,2000
8,265,controllers.singlePlayer.sampleOLMCTS.Agent,364500,65.4320987654321,10,0,2000
9,269,controllers.singlePlayer.sampleOLMCTS.Agent,364500,66.41975308641975,8,0,2000
10,293,controllers.singlePlayer.sampleOLMCTS.Agent,364500,72.34567901234567,7,0,2000
11,294,controllers.singlePlayer.sampleOLMCTS.Agent,364500,72.5925925925926,5,0,2000
12,296,controllers.singlePlayer.sampleOLMCTS.Agent,364500,73.08641975308642,9,0,2000
13,299,controllers.singlePlayer.sampleOLMCTS.Agent,364500,73.82716049382717,11,0,2000
14,299,controllers.singlePlayer.sampleOLMCTS.Agent,364500,73.82716049382717,6,0,2000
15,302,controllers.singlePlayer.sampleOLMCTS.Agent,364500,74.5679012345679,6,0,2000
16,302,controllers.singlePlayer.sampleOLMCTS.Agent,364500,74.5679012345679,10,0,2000
17,322,controllers.singlePlayer.sampleOLMCTS.Agent,364500,79.50617283950618,43,0,2000
18,322,controllers.singlePlayer.sampleOLMCTS.Agent,364500,79.50617283950618,11,0,2000
19,322,controllers.singlePlayer.sampleOLMCTS.Agent,364500,79.50617283950618,11,0,2000
20,339,controllers.singlePlayer.sampleOLMCTS.Agent,364500,83.7037037037037,15,0,2000
21,339,controllers.singlePlayer.sampleOLMCTS.Agent,364500,83.7037037037037,9,0,2000
22,339,controllers.singlePlayer.sampleOLMCTS.Agent,364500,83.7037037037037,12,0,2000
23,342,controllers.singlePlayer.sampleOLMCTS.Agent,364500,84.44444444444444,15,0,2000
24,342,controllers.singlePlayer.sampleOLMCTS.Agent,364500,84.44444444444444,19,0,2000
25,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,19,0,2000
26,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,11,0,2000
27,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,13,0,2000
28,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,10,0,2000
29,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,18,0,2000
30,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,1,0,2000
31,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,1,0,2000
32,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,11,0,2000
33,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,4,0,2000
34,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,1,0,2000
35,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,1,0,2000
36,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,2,0,2000
37,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,0,0,2000
38,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,1,0,2000
39,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,3,0,2000
40,377,controllers.singlePlayer.sampleOLMCTS.Agent,364500,93.08641975308643,0,0,2000
41,382,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.32098765432099,0,0,2000
42,383,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.5679012345679,0,0,2000
43,383,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.5679012345679,10,0,2000
44,383,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.5679012345679,2,0,2000
45,383,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.5679012345679,0,0,2000
46,383,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.5679012345679,0,0,2000
47,384,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.81481481481482,0,0,2000
48,384,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.81481481481482,10,0,2000
49,384,controllers.singlePlayer.sampleOLMCTS.Agent,364500,94.81481481481482,2,0,2000
