game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
1,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
2,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
3,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
4,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
5,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
6,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
7,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
8,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
9,6,controllers.singlePlayer.breadthFirstSearch2.Agent,87500,17.142857142857142,1,100,6
10,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,34
11,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,34
12,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
13,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,34
14,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
15,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
16,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
17,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
18,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,34
19,22,controllers.singlePlayer.breadthFirstSearch2.Agent,122500,44.89795918367347,1,100,33
20,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,132
21,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,131
22,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,130
23,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,0,0,74
24,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,130
25,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,130
26,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,132
27,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,130
28,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,131
29,32,controllers.singlePlayer.breadthFirstSearch2.Agent,160000,50,1,100,130
30,32,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,22.377622377622377,0,0,49
31,32,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,22.377622377622377,0,0,9
32,32,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,22.377622377622377,0,0,77
33,32,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,22.377622377622377,0,0,81
34,32,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,22.377622377622377,0,0,60
35,85,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,59.44055944055944,1,100,484
36,85,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,59.44055944055944,0,0,294
37,85,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,59.44055944055944,0,0,41
38,85,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,59.44055944055944,0,0,0
39,85,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,59.44055944055944,0,0,30
40,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,0,0,1
41,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
42,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
43,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
44,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
45,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
46,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
47,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
48,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
49,85,controllers.singlePlayer.breadthFirstSearch2.Agent,105000,202.38095238095238,1,100,52
