game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,25,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,13.227513227513226,27,0,442
1,98,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,51.85185185185185,55,100,1000
2,111,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,58.730158730158735,14,0,671
3,136,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,71.95767195767195,1031,100,1000
4,151,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,79.8941798941799,1041,100,1000
5,154,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,81.48148148148148,29,100,1000
6,162,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,85.71428571428571,38,100,1000
7,162,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,85.71428571428571,19,0,723
8,164,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,86.77248677248677,1022,0,980
9,164,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,86.77248677248677,1036,100,1000
10,166,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,87.83068783068782,55,100,1000
11,167,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,88.35978835978835,19,0,567
12,170,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,89.94708994708994,56,100,1000
13,171,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,90.47619047619048,39,0,970
14,171,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,90.47619047619048,35,100,1000
15,183,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,96.82539682539682,1066,100,1000
16,184,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,97.35449735449735,43,0,832
17,184,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,97.35449735449735,67,100,1000
18,186,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.4126984126984,1028,0,962
19,186,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.4126984126984,1057,100,1000
20,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,3030,100,1000
21,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,2027,100,1000
22,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,15,0,811
23,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,25,100,1000
24,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,22,0,839
25,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,1021,100,1000
26,187,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,98.94179894179894,1028,100,1000
27,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,2025,100,1000
28,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,27,100,1000
29,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,4045,100,1000
30,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,5066,100,1000
31,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,2039,100,1000
32,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,42,100,1000
33,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,40,100,1000
34,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,47,0,942
35,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,56,100,1000
36,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,31,0,763
37,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,3073,100,1000
38,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,4066,100,1000
39,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,69,100,1000
40,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,2046,0,972
41,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,32,100,1000
42,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,30,100,1000
43,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,32,100,1000
44,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,28,100,1000
45,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,3025,100,1000
46,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,1040,0,985
47,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,2028,100,1000
48,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,4031,100,1000
49,189,controllers.singlePlayer.sampleFlatMCTS.Agent,272916,100,36,100,1000
