game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,7,controllers.singlePlayer.sampleRandom.Agent,435357,5.982905982905983,-1,0,19
1,9,controllers.singlePlayer.sampleRandom.Agent,435357,7.6923076923076925,-1,0,48
2,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,137
3,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,9
4,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,67
5,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,38
6,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,49
7,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,50
8,12,controllers.singlePlayer.sampleRandom.Agent,435357,10.256410256410255,-1,0,22
9,18,controllers.singlePlayer.sampleRandom.Agent,435357,15.384615384615385,-1,0,76
10,21,controllers.singlePlayer.sampleRandom.Agent,435357,17.94871794871795,-1,0,83
11,22,controllers.singlePlayer.sampleRandom.Agent,435357,18.803418803418804,-1,0,11
12,22,controllers.singlePlayer.sampleRandom.Agent,435357,18.803418803418804,-1,0,10
13,22,controllers.singlePlayer.sampleRandom.Agent,435357,18.803418803418804,-1,0,14
14,25,controllers.singlePlayer.sampleRandom.Agent,435357,21.367521367521366,-1,0,77
15,25,controllers.singlePlayer.sampleRandom.Agent,435357,21.367521367521366,-1,0,63
16,29,controllers.singlePlayer.sampleRandom.Agent,435357,24.786324786324787,-1,0,97
17,29,controllers.singlePlayer.sampleRandom.Agent,435357,24.786324786324787,-1,0,159
18,29,controllers.singlePlayer.sampleRandom.Agent,435357,24.786324786324787,-1,0,75
19,29,controllers.singlePlayer.sampleRandom.Agent,435357,24.786324786324787,-1,0,22
20,30,controllers.singlePlayer.sampleRandom.Agent,435357,25.64102564102564,-1,0,1
21,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,26
22,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,5
23,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,11
24,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,0
25,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,1
26,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,0
27,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,1
28,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,9
29,34,controllers.singlePlayer.sampleRandom.Agent,435357,29.059829059829063,-1,0,14
30,48,controllers.singlePlayer.sampleRandom.Agent,435357,41.02564102564102,-1,0,114
31,48,controllers.singlePlayer.sampleRandom.Agent,435357,41.02564102564102,-1,0,35
32,48,controllers.singlePlayer.sampleRandom.Agent,435357,41.02564102564102,-1,0,14
33,51,controllers.singlePlayer.sampleRandom.Agent,435357,43.58974358974359,-1,0,89
34,51,controllers.singlePlayer.sampleRandom.Agent,435357,43.58974358974359,-1,0,90
35,51,controllers.singlePlayer.sampleRandom.Agent,435357,43.58974358974359,-1,0,38
36,51,controllers.singlePlayer.sampleRandom.Agent,435357,43.58974358974359,-1,0,16
37,55,controllers.singlePlayer.sampleRandom.Agent,435357,47.008547008547005,-1,0,39
38,55,controllers.singlePlayer.sampleRandom.Agent,435357,47.008547008547005,-1,0,227
39,55,controllers.singlePlayer.sampleRandom.Agent,435357,47.008547008547005,-1,0,83
40,66,controllers.singlePlayer.sampleRandom.Agent,435357,56.41025641025641,-1,0,243
41,69,controllers.singlePlayer.sampleRandom.Agent,435357,58.97435897435898,-1,0,263
42,69,controllers.singlePlayer.sampleRandom.Agent,435357,58.97435897435898,-1,0,48
43,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,163
44,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,125
45,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,498
46,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,87
47,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,169
48,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,124
49,70,controllers.singlePlayer.sampleRandom.Agent,435357,59.82905982905983,-1,0,90
