game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,290,controllers.singlePlayer.sampleMCTS.Agent,456192,329.54545454545456,1,100,1500
1,344,controllers.singlePlayer.sampleMCTS.Agent,456192,390.90909090909093,1,100,1491
2,348,controllers.singlePlayer.sampleMCTS.Agent,456192,395.45454545454544,0,0,1500
3,399,controllers.singlePlayer.sampleMCTS.Agent,456192,453.40909090909093,0,0,1500
4,411,controllers.singlePlayer.sampleMCTS.Agent,456192,467.04545454545456,0,0,1500
5,411,controllers.singlePlayer.sampleMCTS.Agent,456192,467.04545454545456,0,0,1500
6,419,controllers.singlePlayer.sampleMCTS.Agent,456192,476.1363636363637,1,100,82
7,420,controllers.singlePlayer.sampleMCTS.Agent,456192,477.27272727272725,0,0,1500
8,422,controllers.singlePlayer.sampleMCTS.Agent,456192,479.54545454545456,0,0,1500
9,427,controllers.singlePlayer.sampleMCTS.Agent,456192,485.22727272727275,1,100,1486
10,552,controllers.singlePlayer.sampleMCTS.Agent,456192,627.2727272727273,0,0,1500
11,573,controllers.singlePlayer.sampleMCTS.Agent,456192,651.1363636363636,1,100,1099
12,583,controllers.singlePlayer.sampleMCTS.Agent,456192,662.5,0,0,1500
13,590,controllers.singlePlayer.sampleMCTS.Agent,456192,670.4545454545454,1,100,292
14,591,controllers.singlePlayer.sampleMCTS.Agent,456192,671.5909090909091,0,0,1500
15,594,controllers.singlePlayer.sampleMCTS.Agent,456192,675,0,0,1500
16,595,controllers.singlePlayer.sampleMCTS.Agent,456192,676.1363636363636,1,100,656
17,595,controllers.singlePlayer.sampleMCTS.Agent,456192,676.1363636363636,0,0,1500
18,618,controllers.singlePlayer.sampleMCTS.Agent,456192,702.2727272727273,0,0,1500
19,618,controllers.singlePlayer.sampleMCTS.Agent,456192,702.2727272727273,1,100,1395
20,682,controllers.singlePlayer.sampleMCTS.Agent,456192,775,0,0,1500
21,691,controllers.singlePlayer.sampleMCTS.Agent,456192,785.2272727272727,0,0,1500
22,691,controllers.singlePlayer.sampleMCTS.Agent,456192,785.2272727272727,1,100,1485
23,691,controllers.singlePlayer.sampleMCTS.Agent,456192,785.2272727272727,1,100,1124
24,692,controllers.singlePlayer.sampleMCTS.Agent,456192,786.3636363636364,0,0,1500
25,692,controllers.singlePlayer.sampleMCTS.Agent,456192,786.3636363636364,0,0,1500
26,692,controllers.singlePlayer.sampleMCTS.Agent,456192,786.3636363636364,0,0,1500
27,693,controllers.singlePlayer.sampleMCTS.Agent,456192,787.5,0,0,1500
28,693,controllers.singlePlayer.sampleMCTS.Agent,456192,787.5,1,100,1077
29,694,controllers.singlePlayer.sampleMCTS.Agent,456192,788.6363636363636,1,100,727
30,698,controllers.singlePlayer.sampleMCTS.Agent,456192,793.1818181818181,0,0,1500
31,701,controllers.singlePlayer.sampleMCTS.Agent,456192,796.5909090909091,0,0,1500
32,701,controllers.singlePlayer.sampleMCTS.Agent,456192,796.5909090909091,0,0,1500
33,701,controllers.singlePlayer.sampleMCTS.Agent,456192,796.5909090909091,0,0,1500
34,701,controllers.singlePlayer.sampleMCTS.Agent,456192,796.5909090909091,0,0,1500
35,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
36,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
37,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
38,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
39,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
40,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
41,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
42,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
43,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
44,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
45,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
46,705,controllers.singlePlayer.sampleMCTS.Agent,456192,801.1363636363636,0,0,1500
47,706,controllers.singlePlayer.sampleMCTS.Agent,456192,802.2727272727274,0,0,1500
48,706,controllers.singlePlayer.sampleMCTS.Agent,456192,802.2727272727274,0,0,1500
49,706,controllers.singlePlayer.sampleMCTS.Agent,456192,802.2727272727274,0,0,1500
