game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,1.3888888888888888,-1,0,79
1,8,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,1.8518518518518516,-1,0,79
2,10,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,2.314814814814815,-1,0,79
3,14,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.2407407407407405,-1,0,79
4,14,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.2407407407407405,-1,0,79
5,14,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.2407407407407405,-1,0,79
6,14,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.2407407407407405,-1,0,79
7,15,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.4722222222222223,-1,0,79
8,15,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.4722222222222223,-1,0,79
9,15,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,3.4722222222222223,-1,0,79
10,57,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.194444444444445,1,100,44
11,57,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.194444444444445,1,100,44
12,57,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.194444444444445,1,100,45
13,57,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.194444444444445,1,100,44
14,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,45
15,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,44
16,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,44
17,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,45
18,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,44
19,59,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.657407407407407,1,100,44
20,60,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.88888888888889,-1,0,79
21,60,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.88888888888889,-1,0,79
22,60,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.88888888888889,-1,0,79
23,60,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,13.88888888888889,-1,0,79
24,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
25,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
26,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
27,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
28,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
29,62,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.351851851851851,-1,0,79
30,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
31,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
32,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
33,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
34,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
35,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
36,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
37,64,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,14.814814814814813,0,0,2000
38,65,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.046296296296296,0,0,2000
39,65,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.046296296296296,0,0,2000
40,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
41,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
42,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
43,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
44,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
45,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
46,67,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.50925925925926,-1,0,177
47,68,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.74074074074074,-1,0,177
48,68,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.74074074074074,-1,0,177
49,68,controllers.singlePlayer.sampleFlatMCTS.Agent,110592,15.74074074074074,-1,0,177
