game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.bestFirstSearch.Agent,241472,0.3246753246753247,0,0,26
1,1,controllers.singlePlayer.bestFirstSearch.Agent,241472,0.3246753246753247,0,0,58
2,1,controllers.singlePlayer.bestFirstSearch.Agent,241472,0.3246753246753247,0,0,15
3,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-83,100,1653
4,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-100,0,2000
5,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-6,100,769
6,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-21,0,2000
7,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-287,100,1767
8,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-54,100,1410
9,5,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.6233766233766231,-7,100,1102
10,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,1203
11,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,821
12,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,1157
13,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,1205
14,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,719
15,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,499
16,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,1355
17,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,915
18,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,1717
19,6,controllers.singlePlayer.bestFirstSearch.Agent,241472,1.948051948051948,0,100,806
20,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,0,1484
21,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1388
22,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,-1,100,1907
23,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1285
24,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1918
25,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,2,0,2000
26,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1174
27,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1676
28,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1525
29,7,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.272727272727273,0,100,1578
30,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,369
31,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,232
32,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,241
33,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,1116
34,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,286
35,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,450
36,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,352
37,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,329
38,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,411
39,8,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.5974025974025974,0,100,295
40,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,1328
41,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,277
42,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,216
43,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,707
44,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,161
45,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,260
46,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,274
47,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,243
48,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,46
49,9,controllers.singlePlayer.bestFirstSearch.Agent,241472,2.922077922077922,0,100,507
