game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,1,controllers.singlePlayer.bestFirstSearch.Agent,288750,0.21645021645021645,0,0,2000
1,1,controllers.singlePlayer.bestFirstSearch.Agent,288750,0.21645021645021645,0,0,341
2,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
3,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,311
4,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,323
5,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
6,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,411
7,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1207
8,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
9,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
10,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
11,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1667
12,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1411
13,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
14,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1622
15,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,843
16,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
17,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,383
18,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
19,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
20,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1183
21,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,347
22,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,377
23,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,463
24,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
25,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,367
26,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,353
27,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1075
28,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
29,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
30,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,607
31,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,377
32,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
33,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,855
34,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,401
35,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1523
36,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
37,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,99
38,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,341
39,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
40,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1847
41,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,875
42,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1355
43,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
44,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
45,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
46,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
47,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,341
48,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1615
49,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
50,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1379
51,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,1667
52,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,329
53,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,371
54,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,279
55,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
56,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,2000
57,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,419
58,7,controllers.singlePlayer.bestFirstSearch.Agent,288750,1.5151515151515151,0,0,419
