game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,47,controllers.singlePlayer.sampleMCTS.Agent,330000,8.901515151515152,30,100,573
1,108,controllers.singlePlayer.sampleMCTS.Agent,330000,20.454545454545457,40,100,578
2,137,controllers.singlePlayer.sampleMCTS.Agent,330000,25.946969696969695,30,100,679
3,180,controllers.singlePlayer.sampleMCTS.Agent,330000,34.090909090909086,35,100,651
4,196,controllers.singlePlayer.sampleMCTS.Agent,330000,37.121212121212125,9,0,284
5,215,controllers.singlePlayer.sampleMCTS.Agent,330000,40.71969696969697,40,100,692
6,217,controllers.singlePlayer.sampleMCTS.Agent,330000,41.09848484848485,26,100,624
7,224,controllers.singlePlayer.sampleMCTS.Agent,330000,42.42424242424242,30,100,780
8,240,controllers.singlePlayer.sampleMCTS.Agent,330000,45.45454545454545,30,100,498
9,244,controllers.singlePlayer.sampleMCTS.Agent,330000,46.21212121212121,35,100,501
10,244,controllers.singlePlayer.sampleMCTS.Agent,330000,46.21212121212121,35,100,552
11,251,controllers.singlePlayer.sampleMCTS.Agent,330000,47.53787878787879,30,100,564
12,259,controllers.singlePlayer.sampleMCTS.Agent,330000,49.053030303030305,30,100,612
13,260,controllers.singlePlayer.sampleMCTS.Agent,330000,49.24242424242424,40,100,371
14,261,controllers.singlePlayer.sampleMCTS.Agent,330000,49.43181818181818,7,0,352
15,264,controllers.singlePlayer.sampleMCTS.Agent,330000,50,30,100,589
16,264,controllers.singlePlayer.sampleMCTS.Agent,330000,50,35,100,507
17,265,controllers.singlePlayer.sampleMCTS.Agent,330000,50.189393939393945,31,100,659
18,272,controllers.singlePlayer.sampleMCTS.Agent,330000,51.515151515151516,11,0,386
19,274,controllers.singlePlayer.sampleMCTS.Agent,330000,51.89393939393939,36,100,668
20,274,controllers.singlePlayer.sampleMCTS.Agent,330000,51.89393939393939,30,100,453
21,274,controllers.singlePlayer.sampleMCTS.Agent,330000,51.89393939393939,26,100,610
22,275,controllers.singlePlayer.sampleMCTS.Agent,330000,52.083333333333336,30,100,557
23,277,controllers.singlePlayer.sampleMCTS.Agent,330000,52.46212121212122,30,100,556
24,277,controllers.singlePlayer.sampleMCTS.Agent,330000,52.46212121212122,17,0,442
25,277,controllers.singlePlayer.sampleMCTS.Agent,330000,52.46212121212122,22,100,574
