game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
1,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
2,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
3,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
4,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
5,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
6,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
7,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
8,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
9,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
10,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
11,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
12,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
13,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
14,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
15,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
16,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
17,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
18,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
19,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
20,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
21,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
22,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
23,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
24,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
25,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
26,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
27,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
28,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
29,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
30,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
31,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
32,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
33,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
