game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,8,controllers.singlePlayer.sampleMCTS.Agent,87500,22.857142857142858,1,100,23
1,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,33
2,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,8
3,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,25
4,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,40
5,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,30
6,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,28
7,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,17
8,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,6
9,12,controllers.singlePlayer.sampleMCTS.Agent,87500,34.285714285714285,1,100,32
10,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,0,0,2000
11,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,1,100,204
12,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,0,0,2000
13,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,1,100,541
14,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,0,0,2000
15,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,0,0,2000
16,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,1,100,523
17,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,1,100,615
18,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,0,0,2000
19,25,controllers.singlePlayer.sampleMCTS.Agent,122500,51.02040816326531,1,100,390
20,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
21,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
22,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
23,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
24,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
25,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
26,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
27,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
28,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
29,36,controllers.singlePlayer.sampleMCTS.Agent,160000,56.25,0,0,2000
30,86,controllers.singlePlayer.sampleMCTS.Agent,357500,60.13986013986013,0,0,2000
31,86,controllers.singlePlayer.sampleMCTS.Agent,357500,60.13986013986013,0,0,2000
32,86,controllers.singlePlayer.sampleMCTS.Agent,357500,60.13986013986013,0,0,2000
33,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
34,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
35,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
36,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
37,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
38,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
39,96,controllers.singlePlayer.sampleMCTS.Agent,357500,67.13286713286713,0,0,2000
40,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
41,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,1,100,445
42,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
43,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
44,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
45,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
46,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
47,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
48,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
49,96,controllers.singlePlayer.sampleMCTS.Agent,105000,228.57142857142856,0,0,2000
