game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.sampleMCTS.Agent,75000,20,0,0,2000
1,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,18
2,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,22
3,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,21
4,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,29
5,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,25
6,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,19
7,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,16
8,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,13
9,7,controllers.singlePlayer.sampleMCTS.Agent,75000,23.333333333333332,5,100,11
10,17,controllers.singlePlayer.sampleMCTS.Agent,292500,14.529914529914532,0,0,2000
11,25,controllers.singlePlayer.sampleMCTS.Agent,292500,21.367521367521366,0,0,2000
12,25,controllers.singlePlayer.sampleMCTS.Agent,292500,21.367521367521366,1,0,2000
13,25,controllers.singlePlayer.sampleMCTS.Agent,292500,21.367521367521366,0,0,2000
14,26,controllers.singlePlayer.sampleMCTS.Agent,292500,22.22222222222222,0,0,2000
15,29,controllers.singlePlayer.sampleMCTS.Agent,292500,24.786324786324787,1,0,1967
16,29,controllers.singlePlayer.sampleMCTS.Agent,292500,24.786324786324787,0,0,1964
17,29,controllers.singlePlayer.sampleMCTS.Agent,292500,24.786324786324787,1,0,2000
18,29,controllers.singlePlayer.sampleMCTS.Agent,292500,24.786324786324787,0,0,1987
19,29,controllers.singlePlayer.sampleMCTS.Agent,292500,24.786324786324787,0,0,2000
20,48,controllers.singlePlayer.sampleMCTS.Agent,325000,36.92307692307693,0,0,2000
21,48,controllers.singlePlayer.sampleMCTS.Agent,325000,36.92307692307693,0,0,2000
22,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
23,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,1,0,2000
24,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
25,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
26,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
27,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
28,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
29,49,controllers.singlePlayer.sampleMCTS.Agent,325000,37.69230769230769,0,0,2000
30,61,controllers.singlePlayer.sampleMCTS.Agent,357500,42.65734265734265,11,0,1998
31,61,controllers.singlePlayer.sampleMCTS.Agent,357500,42.65734265734265,2,0,100
32,61,controllers.singlePlayer.sampleMCTS.Agent,357500,42.65734265734265,4,0,158
33,61,controllers.singlePlayer.sampleMCTS.Agent,357500,42.65734265734265,2,0,59
34,61,controllers.singlePlayer.sampleMCTS.Agent,357500,42.65734265734265,9,0,2000
35,62,controllers.singlePlayer.sampleMCTS.Agent,357500,43.35664335664335,10,0,1956
36,62,controllers.singlePlayer.sampleMCTS.Agent,357500,43.35664335664335,8,0,2000
37,63,controllers.singlePlayer.sampleMCTS.Agent,357500,44.05594405594406,11,0,2000
38,63,controllers.singlePlayer.sampleMCTS.Agent,357500,44.05594405594406,4,0,220
39,63,controllers.singlePlayer.sampleMCTS.Agent,357500,44.05594405594406,9,0,1960
40,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,3,0,2000
41,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,6,0,1987
42,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,3,0,1956
43,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,3,0,2000
44,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,6,0,2000
45,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,6,0,2000
46,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,2,0,1965
47,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,4,0,2000
48,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,4,0,2000
49,63,controllers.singlePlayer.sampleMCTS.Agent,157500,100,5,0,2000
