game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,9
1,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
2,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
3,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
4,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,9
5,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
6,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
7,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
8,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
9,6,controllers.singlePlayer.breadthFirstSearch2.Agent,75000,20,5,100,8
10,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,6
11,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,6
12,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,22
13,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,38
14,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,31
15,7,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,5.982905982905983,0,0,9
16,27,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,23.076923076923077,7,100,67
17,27,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,23.076923076923077,0,0,2
18,27,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,23.076923076923077,0,0,2
19,27,controllers.singlePlayer.breadthFirstSearch2.Agent,292500,23.076923076923077,7,100,63
20,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,7
21,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,10
22,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,191
23,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,159
24,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,1
25,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,17
26,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,140
27,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,5
28,28,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,21.53846153846154,0,0,19
29,43,controllers.singlePlayer.breadthFirstSearch2.Agent,325000,33.07692307692307,9,100,247
30,43,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,30.069930069930066,0,0,20
31,43,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,30.069930069930066,0,0,147
32,43,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,30.069930069930066,0,0,1
33,49,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,34.26573426573427,6,0,55
34,49,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,34.26573426573427,1,0,11
35,50,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,34.96503496503497,5,0,50
36,50,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,34.96503496503497,3,0,38
37,59,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,41.25874125874126,18,0,79
38,59,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,41.25874125874126,3,0,57
39,69,controllers.singlePlayer.breadthFirstSearch2.Agent,357500,48.25174825174825,21,0,247
40,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,5,0,20
41,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,6,0,33
42,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,2,0,12
43,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,3,0,53
44,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,6,0,117
45,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,3,0,62
46,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,3,0,14
47,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,3,0,126
48,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,6,0,2000
49,69,controllers.singlePlayer.breadthFirstSearch2.Agent,157500,109.52380952380953,12,100,70
