game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,30,controllers.singlePlayer.sampleOLMCTS.Agent,272916,15.873015873015872,15,0,442
1,87,controllers.singlePlayer.sampleOLMCTS.Agent,272916,46.03174603174603,32,0,936
2,124,controllers.singlePlayer.sampleOLMCTS.Agent,272916,65.60846560846561,2033,100,1000
3,157,controllers.singlePlayer.sampleOLMCTS.Agent,272916,83.06878306878306,30,100,1000
4,178,controllers.singlePlayer.sampleOLMCTS.Agent,272916,94.17989417989418,1034,100,1000
5,184,controllers.singlePlayer.sampleOLMCTS.Agent,272916,97.35449735449735,1028,100,1000
6,184,controllers.singlePlayer.sampleOLMCTS.Agent,272916,97.35449735449735,1028,100,1000
7,187,controllers.singlePlayer.sampleOLMCTS.Agent,272916,98.94179894179894,28,100,1000
8,188,controllers.singlePlayer.sampleOLMCTS.Agent,272916,99.47089947089947,1024,100,1000
9,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1038,100,1000
10,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,41,100,1000
11,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,34,100,1000
12,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,41,100,1000
13,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,30,100,1000
14,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1028,100,1000
15,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,31,100,1000
16,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1044,100,1000
17,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1052,100,1000
18,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,48,100,1000
19,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2040,100,1000
20,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1034,100,1000
21,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2029,100,1000
22,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1015,100,1000
23,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2020,100,1000
24,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,28,100,1000
25,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3018,100,1000
26,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1023,100,1000
27,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2027,100,1000
28,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3019,100,1000
29,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1016,0,974
30,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3075,100,1000
31,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5057,100,1000
32,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2041,100,1000
33,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3043,100,1000
34,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,6039,100,1000
35,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2037,100,1000
36,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2043,100,1000
37,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5054,100,1000
38,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,6064,100,1000
39,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,2059,100,1000
40,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5020,100,1000
41,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,6024,100,1000
42,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3025,100,1000
43,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,3028,100,1000
44,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,4016,100,1000
45,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,7022,100,1000
46,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,1019,100,1000
47,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5028,100,1000
48,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5032,100,1000
49,189,controllers.singlePlayer.sampleOLMCTS.Agent,272916,100,5035,100,1000
