game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,35,controllers.singlePlayer.sampleRandom.Agent,330000,6.628787878787879,-9,0,362
1,57,controllers.singlePlayer.sampleRandom.Agent,330000,10.795454545454545,11,0,471
2,98,controllers.singlePlayer.sampleRandom.Agent,330000,18.560606060606062,15,0,479
3,103,controllers.singlePlayer.sampleRandom.Agent,330000,19.507575757575758,9,0,368
4,104,controllers.singlePlayer.sampleRandom.Agent,330000,19.696969696969695,-13,0,334
5,122,controllers.singlePlayer.sampleRandom.Agent,330000,23.106060606060606,1,0,320
6,149,controllers.singlePlayer.sampleRandom.Agent,330000,28.219696969696972,15,0,364
7,182,controllers.singlePlayer.sampleRandom.Agent,330000,34.46969696969697,9,0,469
8,198,controllers.singlePlayer.sampleRandom.Agent,330000,37.5,13,0,474
9,205,controllers.singlePlayer.sampleRandom.Agent,330000,38.82575757575758,5,0,371
10,222,controllers.singlePlayer.sampleRandom.Agent,330000,42.04545454545455,1,0,562
11,224,controllers.singlePlayer.sampleRandom.Agent,330000,42.42424242424242,-1,0,450
12,259,controllers.singlePlayer.sampleRandom.Agent,330000,49.053030303030305,23,0,2000
13,263,controllers.singlePlayer.sampleRandom.Agent,330000,49.81060606060606,13,0,823
14,263,controllers.singlePlayer.sampleRandom.Agent,330000,49.81060606060606,13,0,442
15,263,controllers.singlePlayer.sampleRandom.Agent,330000,49.81060606060606,7,0,518
16,264,controllers.singlePlayer.sampleRandom.Agent,330000,50,3,0,467
17,269,controllers.singlePlayer.sampleRandom.Agent,330000,50.9469696969697,7,0,536
18,271,controllers.singlePlayer.sampleRandom.Agent,330000,51.32575757575758,1,0,523
19,280,controllers.singlePlayer.sampleRandom.Agent,330000,53.03030303030303,-9,0,553
20,288,controllers.singlePlayer.sampleRandom.Agent,330000,54.54545454545454,7,0,354
21,312,controllers.singlePlayer.sampleRandom.Agent,330000,59.09090909090909,27,100,785
22,313,controllers.singlePlayer.sampleRandom.Agent,330000,59.28030303030303,11,0,459
23,324,controllers.singlePlayer.sampleRandom.Agent,330000,61.36363636363637,29,100,619
24,325,controllers.singlePlayer.sampleRandom.Agent,330000,61.5530303030303,17,0,567
25,327,controllers.singlePlayer.sampleRandom.Agent,330000,61.93181818181818,-5,0,339
26,327,controllers.singlePlayer.sampleRandom.Agent,330000,61.93181818181818,-5,0,329
27,336,controllers.singlePlayer.sampleRandom.Agent,330000,63.63636363636363,21,0,428
28,337,controllers.singlePlayer.sampleRandom.Agent,330000,63.82575757575758,19,0,520
29,337,controllers.singlePlayer.sampleRandom.Agent,330000,63.82575757575758,22,100,656
30,338,controllers.singlePlayer.sampleRandom.Agent,330000,64.01515151515152,1,0,410
31,342,controllers.singlePlayer.sampleRandom.Agent,330000,64.77272727272727,3,0,344
32,342,controllers.singlePlayer.sampleRandom.Agent,330000,64.77272727272727,3,0,427
33,342,controllers.singlePlayer.sampleRandom.Agent,330000,64.77272727272727,17,0,516
34,342,controllers.singlePlayer.sampleRandom.Agent,330000,64.77272727272727,19,0,464
35,343,controllers.singlePlayer.sampleRandom.Agent,330000,64.96212121212122,-11,0,363
36,343,controllers.singlePlayer.sampleRandom.Agent,330000,64.96212121212122,7,0,443
37,344,controllers.singlePlayer.sampleRandom.Agent,330000,65.15151515151516,9,0,461
38,344,controllers.singlePlayer.sampleRandom.Agent,330000,65.15151515151516,21,0,510
39,345,controllers.singlePlayer.sampleRandom.Agent,330000,65.3409090909091,9,0,528
40,345,controllers.singlePlayer.sampleRandom.Agent,315000,68.45238095238095,-2,0,285
41,347,controllers.singlePlayer.sampleRandom.Agent,315000,68.84920634920636,-4,0,366
42,347,controllers.singlePlayer.sampleRandom.Agent,315000,68.84920634920636,18,0,350
43,347,controllers.singlePlayer.sampleRandom.Agent,315000,68.84920634920636,18,0,326
44,347,controllers.singlePlayer.sampleRandom.Agent,315000,68.84920634920636,40,0,652
45,348,controllers.singlePlayer.sampleRandom.Agent,315000,69.04761904761905,24,0,444
46,348,controllers.singlePlayer.sampleRandom.Agent,315000,69.04761904761905,26,0,469
47,348,controllers.singlePlayer.sampleRandom.Agent,315000,69.04761904761905,53,100,897
48,348,controllers.singlePlayer.sampleRandom.Agent,315000,69.04761904761905,14,0,358
49,348,controllers.singlePlayer.sampleRandom.Agent,315000,69.04761904761905,42,0,610
