game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,10,controllers.singlePlayer.sampleRandom.Agent,333564,4.329004329004329,-8,0,87
1,40,controllers.singlePlayer.sampleRandom.Agent,333564,17.316017316017316,-15,0,447
2,42,controllers.singlePlayer.sampleRandom.Agent,333564,18.181818181818183,-12,0,157
3,43,controllers.singlePlayer.sampleRandom.Agent,333564,18.614718614718615,-8,0,43
4,47,controllers.singlePlayer.sampleRandom.Agent,333564,20.346320346320347,-11,0,386
5,49,controllers.singlePlayer.sampleRandom.Agent,333564,21.21212121212121,-11,0,147
6,53,controllers.singlePlayer.sampleRandom.Agent,333564,22.943722943722943,-10,0,128
7,53,controllers.singlePlayer.sampleRandom.Agent,333564,22.943722943722943,-7,0,59
8,58,controllers.singlePlayer.sampleRandom.Agent,333564,25.108225108225106,-12,0,87
9,59,controllers.singlePlayer.sampleRandom.Agent,333564,25.541125541125542,-13,0,155
10,68,controllers.singlePlayer.sampleRandom.Agent,333564,29.43722943722944,-7,0,66
11,96,controllers.singlePlayer.sampleRandom.Agent,333564,41.55844155844156,-28,0,674
12,98,controllers.singlePlayer.sampleRandom.Agent,333564,42.42424242424242,-7,0,66
13,103,controllers.singlePlayer.sampleRandom.Agent,333564,44.58874458874459,-9,0,76
14,126,controllers.singlePlayer.sampleRandom.Agent,333564,54.54545454545454,-13,0,386
15,127,controllers.singlePlayer.sampleRandom.Agent,333564,54.97835497835498,-6,0,14
16,127,controllers.singlePlayer.sampleRandom.Agent,333564,54.97835497835498,-6,0,45
17,131,controllers.singlePlayer.sampleRandom.Agent,333564,56.709956709956714,-8,0,116
18,132,controllers.singlePlayer.sampleRandom.Agent,333564,57.14285714285714,-11,0,281
19,132,controllers.singlePlayer.sampleRandom.Agent,333564,57.14285714285714,-5,0,18
20,144,controllers.singlePlayer.sampleRandom.Agent,333564,62.33766233766234,-39,0,821
21,145,controllers.singlePlayer.sampleRandom.Agent,333564,62.77056277056276,-31,0,1760
22,146,controllers.singlePlayer.sampleRandom.Agent,333564,63.20346320346321,-13,0,315
23,146,controllers.singlePlayer.sampleRandom.Agent,333564,63.20346320346321,-7,0,111
24,146,controllers.singlePlayer.sampleRandom.Agent,333564,63.20346320346321,-18,0,362
25,146,controllers.singlePlayer.sampleRandom.Agent,333564,63.20346320346321,-9,0,165
26,147,controllers.singlePlayer.sampleRandom.Agent,333564,63.63636363636363,-19,0,482
27,147,controllers.singlePlayer.sampleRandom.Agent,333564,63.63636363636363,-21,0,712
28,147,controllers.singlePlayer.sampleRandom.Agent,333564,63.63636363636363,-18,0,847
29,147,controllers.singlePlayer.sampleRandom.Agent,333564,63.63636363636363,-16,0,286
30,160,controllers.singlePlayer.sampleRandom.Agent,333564,69.26406926406926,-14,0,419
31,163,controllers.singlePlayer.sampleRandom.Agent,333564,70.56277056277057,-6,0,28
32,166,controllers.singlePlayer.sampleRandom.Agent,333564,71.86147186147186,-7,0,39
33,167,controllers.singlePlayer.sampleRandom.Agent,333564,72.2943722943723,-11,0,143
34,176,controllers.singlePlayer.sampleRandom.Agent,333564,76.19047619047619,-25,0,688
35,176,controllers.singlePlayer.sampleRandom.Agent,333564,76.19047619047619,-6,0,24
36,176,controllers.singlePlayer.sampleRandom.Agent,333564,76.19047619047619,-16,0,314
37,176,controllers.singlePlayer.sampleRandom.Agent,333564,76.19047619047619,-12,0,180
38,176,controllers.singlePlayer.sampleRandom.Agent,333564,76.19047619047619,-7,0,27
39,177,controllers.singlePlayer.sampleRandom.Agent,333564,76.62337662337663,-14,0,212
40,178,controllers.singlePlayer.sampleRandom.Agent,333564,77.05627705627705,-25,0,610
41,183,controllers.singlePlayer.sampleRandom.Agent,333564,79.22077922077922,-32,0,828
42,183,controllers.singlePlayer.sampleRandom.Agent,333564,79.22077922077922,-13,0,427
43,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-25,0,900
44,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-8,0,50
45,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-51,0,2000
46,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-30,0,962
47,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-26,0,736
48,185,controllers.singlePlayer.sampleRandom.Agent,333564,80.08658008658008,-17,0,360
49,202,controllers.singlePlayer.sampleRandom.Agent,333564,87.44588744588745,-52,0,2000
