game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,9,controllers.singlePlayer.sampleRandom.Agent,288750,1.948051948051948,0,0,203
1,13,controllers.singlePlayer.sampleRandom.Agent,288750,2.813852813852814,0,0,323
2,13,controllers.singlePlayer.sampleRandom.Agent,288750,2.813852813852814,0,0,544
3,18,controllers.singlePlayer.sampleRandom.Agent,288750,3.896103896103896,0,0,655
4,18,controllers.singlePlayer.sampleRandom.Agent,288750,3.896103896103896,0,0,327
5,23,controllers.singlePlayer.sampleRandom.Agent,288750,4.978354978354979,0,0,278
6,28,controllers.singlePlayer.sampleRandom.Agent,288750,6.0606060606060606,1,0,939
7,28,controllers.singlePlayer.sampleRandom.Agent,288750,6.0606060606060606,0,0,603
8,28,controllers.singlePlayer.sampleRandom.Agent,288750,6.0606060606060606,0,0,491
9,28,controllers.singlePlayer.sampleRandom.Agent,288750,6.0606060606060606,0,0,298
10,40,controllers.singlePlayer.sampleRandom.Agent,288750,8.658008658008658,0,0,263
11,42,controllers.singlePlayer.sampleRandom.Agent,288750,9.090909090909092,0,0,390
12,42,controllers.singlePlayer.sampleRandom.Agent,288750,9.090909090909092,0,0,304
13,42,controllers.singlePlayer.sampleRandom.Agent,288750,9.090909090909092,0,0,356
14,44,controllers.singlePlayer.sampleRandom.Agent,288750,9.523809523809524,0,0,371
15,45,controllers.singlePlayer.sampleRandom.Agent,288750,9.740259740259742,0,0,234
16,47,controllers.singlePlayer.sampleRandom.Agent,288750,10.173160173160174,0,0,227
17,47,controllers.singlePlayer.sampleRandom.Agent,288750,10.173160173160174,0,0,234
18,47,controllers.singlePlayer.sampleRandom.Agent,288750,10.173160173160174,0,0,305
19,47,controllers.singlePlayer.sampleRandom.Agent,288750,10.173160173160174,0,0,727
20,53,controllers.singlePlayer.sampleRandom.Agent,288750,11.471861471861471,1,0,1123
21,72,controllers.singlePlayer.sampleRandom.Agent,288750,15.584415584415584,0,0,345
22,74,controllers.singlePlayer.sampleRandom.Agent,288750,16.017316017316016,1,0,1068
23,79,controllers.singlePlayer.sampleRandom.Agent,288750,17.0995670995671,3,0,627
24,79,controllers.singlePlayer.sampleRandom.Agent,288750,17.0995670995671,1,0,467
25,83,controllers.singlePlayer.sampleRandom.Agent,288750,17.965367965367964,7,0,1354
26,83,controllers.singlePlayer.sampleRandom.Agent,288750,17.965367965367964,5,0,436
27,84,controllers.singlePlayer.sampleRandom.Agent,288750,18.181818181818183,1,0,592
28,84,controllers.singlePlayer.sampleRandom.Agent,288750,18.181818181818183,3,0,495
29,84,controllers.singlePlayer.sampleRandom.Agent,288750,18.181818181818183,1,0,238
30,115,controllers.singlePlayer.sampleRandom.Agent,288750,24.891774891774894,2,0,527
31,115,controllers.singlePlayer.sampleRandom.Agent,288750,24.891774891774894,0,0,326
32,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,384
33,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,75
34,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,159
35,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,202
36,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,220
37,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,155
38,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,250
39,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,223
40,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,208
41,118,controllers.singlePlayer.sampleRandom.Agent,288750,25.541125541125542,0,0,224
42,119,controllers.singlePlayer.sampleRandom.Agent,288750,25.757575757575758,1,0,230
43,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,1,0,172
44,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,230
45,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,233
46,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,303
47,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,199
48,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,314
49,125,controllers.singlePlayer.sampleRandom.Agent,288750,27.056277056277057,0,0,239
