game,TotalCellsVisisted,ControllerName,levelSize,GameSpaceSearched,GameScore,Win,EndGameTick
0,31,controllers.singlePlayer.sampleOLMCTS.Agent,295191,8.831908831908832,0,100,1000
1,44,controllers.singlePlayer.sampleOLMCTS.Agent,295191,12.535612535612536,-5,100,1000
2,47,controllers.singlePlayer.sampleOLMCTS.Agent,295191,13.390313390313391,-10,100,1000
3,47,controllers.singlePlayer.sampleOLMCTS.Agent,295191,13.390313390313391,-5,100,1000
4,100,controllers.singlePlayer.sampleOLMCTS.Agent,295191,28.49002849002849,-5,100,1000
5,100,controllers.singlePlayer.sampleOLMCTS.Agent,295191,28.49002849002849,0,100,1000
6,101,controllers.singlePlayer.sampleOLMCTS.Agent,295191,28.774928774928775,-10,100,1000
7,103,controllers.singlePlayer.sampleOLMCTS.Agent,295191,29.34472934472934,-5,100,1000
8,133,controllers.singlePlayer.sampleOLMCTS.Agent,295191,37.89173789173789,10,100,1000
9,135,controllers.singlePlayer.sampleOLMCTS.Agent,295191,38.46153846153847,0,100,1000
10,135,controllers.singlePlayer.sampleOLMCTS.Agent,295191,38.46153846153847,0,100,1000
11,160,controllers.singlePlayer.sampleOLMCTS.Agent,295191,45.58404558404558,-5,100,1000
12,161,controllers.singlePlayer.sampleOLMCTS.Agent,295191,45.86894586894587,-20,100,1000
13,161,controllers.singlePlayer.sampleOLMCTS.Agent,295191,45.86894586894587,-5,100,1000
14,166,controllers.singlePlayer.sampleOLMCTS.Agent,295191,47.293447293447294,-15,100,1000
15,167,controllers.singlePlayer.sampleOLMCTS.Agent,295191,47.57834757834758,-20,100,1000
16,168,controllers.singlePlayer.sampleOLMCTS.Agent,295191,47.863247863247864,-15,100,1000
17,171,controllers.singlePlayer.sampleOLMCTS.Agent,295191,48.717948717948715,-15,100,1000
18,181,controllers.singlePlayer.sampleOLMCTS.Agent,295191,51.566951566951566,-20,100,1000
19,181,controllers.singlePlayer.sampleOLMCTS.Agent,295191,51.566951566951566,-20,100,1000
20,192,controllers.singlePlayer.sampleOLMCTS.Agent,295191,54.700854700854705,-20,100,1000
21,192,controllers.singlePlayer.sampleOLMCTS.Agent,295191,54.700854700854705,-20,100,1000
22,193,controllers.singlePlayer.sampleOLMCTS.Agent,295191,54.98575498575499,-20,100,1000
23,193,controllers.singlePlayer.sampleOLMCTS.Agent,295191,54.98575498575499,0,100,1000
24,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-5,100,1000
25,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-20,100,1000
26,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-10,100,1000
27,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-5,100,1000
28,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-20,100,1000
29,194,controllers.singlePlayer.sampleOLMCTS.Agent,295191,55.27065527065527,-15,100,1000
30,208,controllers.singlePlayer.sampleOLMCTS.Agent,295191,59.25925925925925,-20,100,1000
31,211,controllers.singlePlayer.sampleOLMCTS.Agent,295191,60.11396011396012,-20,100,1000
32,214,controllers.singlePlayer.sampleOLMCTS.Agent,295191,60.96866096866097,-15,100,1000
33,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-5,100,1000
34,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-20,100,1000
35,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-15,100,1000
36,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-5,100,1000
37,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,0,100,1000
38,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-5,100,1000
39,217,controllers.singlePlayer.sampleOLMCTS.Agent,295191,61.82336182336182,-5,100,1000
40,219,controllers.singlePlayer.sampleOLMCTS.Agent,295191,62.39316239316239,-20,100,1000
41,219,controllers.singlePlayer.sampleOLMCTS.Agent,295191,62.39316239316239,-10,100,1000
42,219,controllers.singlePlayer.sampleOLMCTS.Agent,295191,62.39316239316239,0,100,1000
43,222,controllers.singlePlayer.sampleOLMCTS.Agent,295191,63.24786324786324,-15,100,1000
44,223,controllers.singlePlayer.sampleOLMCTS.Agent,295191,63.53276353276354,-10,100,1000
45,223,controllers.singlePlayer.sampleOLMCTS.Agent,295191,63.53276353276354,-5,100,1000
46,228,controllers.singlePlayer.sampleOLMCTS.Agent,295191,64.95726495726495,-20,100,1000
47,228,controllers.singlePlayer.sampleOLMCTS.Agent,295191,64.95726495726495,-20,100,1000
48,228,controllers.singlePlayer.sampleOLMCTS.Agent,295191,64.95726495726495,-15,100,1000
49,229,controllers.singlePlayer.sampleOLMCTS.Agent,295191,65.24216524216524,-10,100,1000
